"TOA5","Coopevega","CR200X","18977","CR200X.Std.04","CVG15062021.CR2","54234","Horarios"
"TIMESTAMP","RECORD","ESTACION","TEMP_C_Avg","RH_Avg","LLUV_mm_Tot","VOLT_BAT_Max","VOLT_BAT_Min","RH_caja_Max","muestreoScan_Tot","Td_Avg","es_Avg","TEMP_C_Std","RH_Std"
"TS","RN","","Deg C","%","mm","Volts","Volts","%","","Deg C","hPa","Deg C","%"
"","","Smp","Avg","Avg","Tot","Max","Min","Max","Tot","Avg","Avg","Std","Std"
"2022-09-29 13:00:00",11300,69739,30.18139,69.01611,0,13.11791,12.97856,47.99911,1200,23.79636,42.89334,0.2928807,2.267354
"2022-09-29 14:00:00",11301,69739,30.30951,69.03719,0,13.11455,12.97353,49.27506,1200,23.92257,43.20739,0.2389278,2.359671
"2022-09-29 15:00:00",11302,69739,28.78845,78.1366,2.8,13.14477,12.99787,61.66365,1200,24.4642,39.65713,1.142102,7.15813
"2022-09-29 16:00:00",11303,69739,26.83361,83.88535,0,13.16996,13.03648,60.26255,1200,23.80927,35.31919,0.1217405,3.257929
"2022-09-29 17:00:00",11304,69739,26.34581,82.55771,0,13.17163,12.95758,58.08612,1200,23.07702,34.32155,0.2268372,1.390964
"2022-09-29 18:00:00",11305,69739,25.35668,88.71288,0,13.01214,12.77458,59.591,1200,23.29027,32.37578,0.4035768,3.067417
"2022-09-29 19:00:00",11306,69739,24.50349,94.94154,0,12.85685,12.7368,59.61695,1200,23.58134,30.76523,0.2197481,1.065417
"2022-09-29 20:00:00",11307,69739,24.4486,96.16302,0,12.82747,12.72338,58.92098,1200,23.73966,30.66309,0.1396485,0.79478
"2022-09-29 21:00:00",11308,69739,24.3187,96.88577,0,12.80228,12.70491,57.40083,1200,23.73516,30.4262,0.1771808,0.5570189
"2022-09-29 22:00:00",11309,69739,23.82815,97.69622,0,12.78801,12.68644,57.72745,1200,23.3854,29.54349,0.1489248,0.2303097
"2022-09-29 23:00:00",11310,69739,23.46763,98.84466,0,12.77794,12.67133,57.74729,1200,23.21961,28.90882,0.09778107,0.2974677
"2022-09-30 00:00:00",11311,69739,23.02291,99.76106,0,12.75863,12.62684,57.49851,1200,22.92837,28.14352,0.1434538,0.2040657
"2022-09-30 01:00:00",11312,69739,22.65827,99.90314,0,12.74268,12.62684,57.22989,1200,22.58774,27.52872,0.1363618,0.06558487
"2022-09-30 02:00:00",11313,69739,22.43789,99.90071,0,12.72505,12.62684,57.02232,1200,22.36725,27.16289,0.1273299,0.06431094
"2022-09-30 03:00:00",11314,69739,22.32418,99.90627,0,12.70827,12.59242,56.77201,1200,22.25455,26.97548,0.09465257,0.06357091
"2022-09-30 04:00:00",11315,69739,22.40122,99.90115,0,12.68812,12.58655,55.58612,1200,22.33063,27.10189,0.07546921,0.06515414
"2022-09-30 05:00:00",11316,69739,22.36527,99.89572,0,12.67217,12.58067,55.57086,1200,22.29384,27.04276,0.07324854,0.06590235
"2022-09-30 06:00:00",11317,69739,22.26077,99.8939,0.2,12.76031,12.57815,55.59069,1200,22.1892,26.87158,0.07962255,0.06850292
"2022-09-30 07:00:00",11318,69739,22.7553,99.71927,0,12.99871,12.67385,55.01225,1200,22.65407,27.69313,0.2525958,0.3501062
"2022-09-30 08:00:00",11319,69739,23.24946,99.14494,0,13.23124,12.91896,51.2714,1200,23.05178,28.53301,0.2371757,0.6765541
"2022-09-30 09:00:00",11320,69739,25.04867,92.51146,0,13.18674,13.06503,46.96737,1200,23.68755,31.7931,0.5153401,1.970819
"2022-09-30 10:00:00",11321,69739,26.28124,86.86718,0,13.16744,13.02977,45.19997,1200,23.85523,34.19574,0.3724655,1.981185
"2022-09-30 11:00:00",11322,69739,28.111,78.6907,0,13.13806,13.01634,40.76162,1200,23.99333,38.0645,0.3731988,1.966184
"2022-09-30 12:00:00",11323,69739,28.90318,74.99924,0,13.12211,12.99535,45.62122,1200,23.94692,39.87224,0.6711141,3.264683
"2022-09-30 13:00:00",11324,69739,29.05037,74.57368,0,13.13554,12.99283,48.86908,1200,24.00043,40.19802,0.4426491,2.57766
"2022-09-30 14:00:00",11325,69739,29.67371,70.1506,0,13.12547,12.99955,48.01896,1200,23.58228,41.66252,0.3145581,2.359992
"2022-09-30 15:00:00",11326,69739,29.75343,68.36046,0,13.12295,12.99116,50.73111,1200,23.23237,41.84922,0.1476464,2.014498
"2022-09-30 16:00:00",11327,69739,29.03894,74.90899,0,13.13722,12.9878,54.58184,1200,24.05674,40.17527,0.5094888,3.37236
"2022-09-30 17:00:00",11328,69739,27.04532,83.76187,0.4,13.08769,12.78801,64.72837,1200,23.97642,35.81027,0.9717867,4.365293
"2022-09-30 18:00:00",11329,69739,24.99862,93.83485,0,12.87112,12.75191,64.765,1200,23.87555,31.6908,0.3262936,1.714597
"2022-09-30 19:00:00",11330,69739,24.29753,96.07059,1.2,12.83922,12.72338,60.95395,1200,23.57373,30.38714,0.1421134,0.6872019
"2022-09-30 20:00:00",11331,69739,23.90625,97.09004,0,12.80732,12.70491,60.08246,1200,23.36008,29.68189,0.1010072,0.2275671
"2022-09-30 21:00:00",11332,69739,23.54546,98.14118,0,12.79305,12.69232,59.2537,1200,23.17847,29.04499,0.1321853,0.8017816
"2022-09-30 22:00:00",11333,69739,23.34749,99.22825,0,12.77206,12.66629,57.95639,1200,23.1639,28.70032,0.1167513,0.1800888
"2022-09-30 23:00:00",11334,69739,23.11978,98.51401,0,12.75947,12.6495,57.94418,1200,22.8173,28.30814,0.08139669,0.4484101
"2022-10-01 00:00:00",11335,69739,22.98542,97.78286,0,12.7452,12.63607,57.01926,1200,22.56073,28.08007,0.1672823,0.3676657
"2022-10-01 01:00:00",11336,69739,22.07935,97.98105,0,12.71414,12.62012,58.48294,1200,21.69071,26.5793,0.2717105,0.717714
"2022-10-01 02:00:00",11337,69739,21.5994,99.35468,0,12.70071,12.59578,58.52873,1200,21.44007,25.80953,0.1101834,0.3841095
"2022-10-01 03:00:00",11338,69739,21.29735,99.32855,0,12.68308,12.57647,58.44021,1200,21.13421,25.33672,0.1072382,0.3545615
"2022-10-01 04:00:00",11339,69739,21.1308,99.86714,0,12.66965,12.57312,57.76713,1200,21.05606,25.07897,0.07322086,0.1093988
"2022-10-01 05:00:00",11340,69739,21.34633,99.85084,0,12.6579,12.5664,56.97348,1200,21.2687,25.41352,0.1629367,0.1417651
"2022-10-01 06:00:00",11341,69739,21.73896,99.56721,0,12.66629,12.55549,55.42891,1200,21.61436,26.03048,0.1070738,0.1053251
"2022-10-01 07:00:00",11342,69739,22.06171,99.1254,0,13.06083,12.59998,54.53148,1200,21.86349,26.54826,0.1218332,0.5931306
"2022-10-01 08:00:00",11343,69739,24.05435,89.60554,0,13.24634,13.01046,52.01163,1200,22.15387,29.99213,0.9859976,5.046848
"2022-10-01 09:00:00",11344,69739,25.09496,84.92156,0.2,13.19178,13.07174,48.81261,1200,22.32142,31.86902,0.1537903,1.263706
"2022-10-01 10:00:00",11345,69739,25.33326,85.19721,0,13.18674,13.07762,48.85382,1200,22.60888,32.32546,0.2357282,0.9094866
"2022-10-01 11:00:00",11346,69739,26.08669,82.18126,0,13.18003,13.05663,48.11358,1200,22.74975,33.79995,0.1872592,1.17781
"2022-10-01 12:00:00",11347,69739,26.77668,75.83965,0,13.16912,13.03648,48.23721,1200,22.09246,35.20187,0.1638407,2.258948
"2022-10-01 13:00:00",11348,69739,27.46412,68.99023,0,13.15401,13.03229,48.23568,1200,21.20501,36.65292,0.3056484,1.752684
"2022-10-01 14:00:00",11349,69739,27.47646,69.31883,0,13.15233,13.03732,48.67677,1200,21.29345,36.67921,0.3005879,1.87545
"2022-10-01 15:00:00",11350,69739,27.68507,69.67797,0,13.15149,13.02473,50.83337,1200,21.57964,37.12558,0.1774587,1.369713
"2022-10-01 16:00:00",11351,69739,27.49101,74.00909,0,13.15569,13.02557,53.87977,1200,22.37361,36.71312,0.3748689,2.794748
"2022-10-01 17:00:00",11352,69739,26.30656,81.22322,0,13.12211,12.85517,56.71249,1200,22.76735,34.24242,0.2320693,1.932998
"2022-10-01 18:00:00",11353,69739,25.54596,85.44318,0,12.92904,12.76954,58.428,1200,22.86411,32.73695,0.2642144,1.085781
"2022-10-01 19:00:00",11354,69739,24.31128,84.05535,0,12.85013,12.73932,59.7772,1200,21.38738,30.41995,0.428093,1.029078
"2022-10-01 20:00:00",11355,69739,23.23578,89.09286,0,12.82495,12.71918,59.44448,1200,21.28123,28.51027,0.2720214,1.434422
"2022-10-01 21:00:00",11356,69739,22.46887,95.16064,0,12.80816,12.69987,59.32238,1200,21.59908,27.21581,0.2375295,1.432164
"2022-10-01 22:00:00",11357,69739,22.06774,97.35593,0,12.78801,12.67637,59.08276,1200,21.57497,26.55757,0.06805028,0.3855417
"2022-10-01 23:00:00",11358,69739,21.93938,98.28151,0.2,12.76954,12.67301,58.43105,1200,21.60177,26.35064,0.08162747,0.290939
"2022-10-02 00:00:00",11359,69739,21.75874,99.32234,0,12.75611,12.65622,58.01896,1200,21.59383,26.06185,0.0869417,0.2039565
"2022-10-02 01:00:00",11360,69739,21.39483,99.8868,0,12.73429,12.6302,57.80529,1204,21.32305,25.48895,0.1514467,0.08003843
"2022-10-02 02:00:00",11361,69739,21.16894,99.90312,0,12.70659,12.62348,57.68776,1200,21.10005,25.13794,0.1019096,0.06848771
"2022-10-02 03:00:00",11362,69739,20.94474,99.90414,0,12.69148,12.60333,57.34436,1200,20.87623,24.79414,0.07591224,0.06578205
"2022-10-02 04:00:00",11363,69739,20.86974,99.90553,0,12.67888,12.5706,56.96738,1200,20.80153,24.68012,0.07728889,0.06765254
"2022-10-02 05:00:00",11364,69739,20.9298,99.90554,0,12.6621,12.5706,56.19204,1200,20.86152,24.77133,0.07067444,0.06459846
"2022-10-02 06:00:00",11365,69739,20.98926,99.90264,0,12.6579,12.56472,56.10199,1200,20.92043,24.86227,0.1095055,0.06524231
"2022-10-02 07:00:00",11366,69739,21.75815,98.96513,0,13.20941,12.61593,54.9283,1200,21.53223,26.06851,0.431403,1.404797
"2022-10-02 08:00:00",11367,69739,23.7307,90.2134,0,13.26229,13.09944,49.95119,1200,21.96426,29.38638,0.5976266,3.151694
"2022-10-02 09:00:00",11368,69739,25.80641,80.90919,0,13.18674,13.03481,43.03116,1200,22.21513,33.25129,0.4148591,2.24623
"2022-10-02 10:00:00",11369,69739,26.21226,80.84544,0,13.1582,13.02893,44.7772,1200,22.60216,34.05058,0.1322348,1.100069
"2022-10-02 11:00:00",11370,69739,26.74686,81.03178,0,13.15904,13.03481,46.56902,1200,23.15978,35.14245,0.2600332,1.070691
"2022-10-02 12:00:00",11371,69739,27.18061,79.09713,0,13.16156,13.01466,49.09649,1200,23.18025,36.04604,0.1555742,1.364688
"2022-10-02 13:00:00",11372,69739,27.82744,75.9042,0,13.15401,13.02725,48.92555,1200,23.12265,37.43639,0.2282393,1.631294
"2022-10-02 14:00:00",11373,69739,27.92567,77.02309,0,13.14981,13.02557,50.77995,1200,23.46136,37.64986,0.1638214,1.286645
"2022-10-02 15:00:00",11374,69739,27.96018,78.02044,0,13.14561,13.03145,52.16426,1200,23.70919,37.7247,0.1039805,0.9641789
"2022-10-02 16:00:00",11375,69739,27.50616,80.02423,0,13.16324,13.05076,54.67036,1200,23.69013,36.74018,0.2014333,1.01036
"2022-10-02 17:00:00",11376,69739,26.87868,83.07867,0,13.16324,12.92148,56.76133,1200,23.70134,35.41504,0.2386212,1.179836
"2022-10-02 18:00:00",11377,69739,25.91285,89.51041,0,12.97521,12.79053,58.65083,1200,23.9915,33.45864,0.3449363,2.110698
"2022-10-02 19:00:00",11378,69739,25.03796,94.31083,0,12.86776,12.74436,58.99577,1200,24.00065,31.76204,0.211336,1.031652
"2022-10-02 20:00:00",11379,69739,24.45525,96.60535,0,12.83418,12.72254,59.28423,1200,23.82287,30.67593,0.1803974,0.4941744
"2022-10-02 21:00:00",11380,69739,23.77219,98.52533,0,12.81403,12.70827,59.66732,1200,23.46945,29.44569,0.229409,0.5371023
"2022-10-02 22:00:00",11381,69739,23.16478,99.78295,0,12.79641,12.68896,59.7772,1200,23.07369,28.38622,0.1711675,0.1640927
"2022-10-02 23:00:00",11382,69739,22.69646,99.89537,0,12.78046,12.68644,59.34985,1200,22.62458,27.5922,0.1015552,0.06876018
"2022-10-03 00:00:00",11383,69739,22.47202,99.9024,0,12.76703,12.66629,58.93013,1200,22.40158,27.21886,0.0889745,0.06526123
"2022-10-03 01:00:00",11384,69739,22.30062,99.90018,0,12.74772,12.64783,58.15785,1200,22.23003,26.93678,0.07433228,0.06726325
"2022-10-03 02:00:00",11385,69739,22.36008,99.89741,0,12.72841,12.62852,57.00858,1200,22.28896,27.03427,0.07346699,0.06440799
"2022-10-03 03:00:00",11386,69739,22.2669,99.89729,0,12.71498,12.60669,57.26652,1200,22.19585,26.88171,0.09996058,0.06640215
"2022-10-03 04:00:00",11387,69739,22.03406,99.90063,0,12.69232,12.59242,57.31536,1200,21.96382,26.50318,0.07728895,0.06463291
"2022-10-03 05:00:00",11388,69739,21.96325,99.90105,0,12.67637,12.58235,56.84985,1200,21.89316,26.38923,0.105983,0.069157
"2022-10-03 06:00:00",11389,69739,21.8463,99.90131,0,12.72505,12.57479,56.79185,1200,21.77636,26.2015,0.09259382,0.06498371
"2022-10-03 07:00:00",11390,69739,22.28484,99.89863,0,13.22452,12.64866,55.59222,1200,22.21397,26.91397,0.27701,0.07446388
"2022-10-03 08:00:00",11391,69739,23.36601,96.94991,0,13.24299,13.08853,51.36755,1200,22.79108,28.74661,0.567042,2.707496
"2022-10-03 09:00:00",11392,69739,25.86808,84.79583,0,13.17331,13.01466,42.1383,1200,23.04464,33.37238,0.4035028,2.975836
"2022-10-03 10:00:00",11393,69739,26.74451,78.80091,0,13.15736,13.03229,45.5098,1200,22.6891,35.14568,0.4694743,2.476719
"2022-10-03 11:00:00",11394,69739,29.28185,66.47224,0,13.12966,12.96346,41.67891,1200,22.30461,40.74988,0.6214567,3.59627
"2022-10-03 12:00:00",11395,69739,29.66738,63.91874,0,13.12379,12.96261,47.19326,1200,22.04226,41.64696,0.3051554,2.032119
"2022-10-03 13:00:00",11396,69739,30.40505,60.95121,0,13.11455,12.97437,50.00003,1200,21.95922,43.44258,0.1760908,1.597459
"2022-10-03 14:00:00",11397,69739,30.61592,60.29718,0,13.11539,12.97605,51.32024,1200,21.96936,43.9716,0.2570662,2.736965
"2022-10-03 15:00:00",11398,69739,30.75453,61.54179,0,13.11791,12.98024,52.39014,1200,22.44335,44.31982,0.2263898,1.945943
"2022-10-03 16:00:00",11399,69739,30.17388,64.68513,0,13.13386,12.9836,55.86237,1200,22.71772,42.87437,0.2783427,1.858383
"2022-10-03 17:00:00",11400,69739,29.68278,66.89729,0,13.12798,12.88371,58.60809,1200,22.80947,41.68323,0.2861659,1.576736
"2022-10-03 18:00:00",11401,69739,27.90126,79.12145,0,12.95254,12.7771,63.18228,1200,23.84033,37.64153,0.9161487,5.675202
"2022-10-03 19:00:00",11402,69739,26.12032,88.00471,0,12.86356,12.72841,63.79735,1200,23.91387,33.86855,0.2508197,2.014737
"2022-10-03 20:00:00",11403,69739,25.81598,88.92532,0,12.82663,12.71918,62.86176,1200,23.79023,33.2625,0.1511387,1.336954
"2022-10-03 21:00:00",11404,69739,24.94882,94.21164,0,12.80564,12.70071,61.83765,1200,23.89298,31.59899,0.38566,1.624499
"2022-10-03 22:00:00",11405,69739,24.36114,95.8298,0,12.77962,12.6856,61.58124,1200,23.59459,30.50285,0.1243399,1.119921
"2022-10-03 23:00:00",11406,69739,24.39364,95.95119,0,12.77374,12.66797,59.68715,1200,23.64828,30.56219,0.1220273,0.9169071
"2022-10-04 00:00:00",11407,69739,23.64404,98.64468,0,12.75024,12.64195,60.24424,1200,23.36162,29.21961,0.2334714,0.6160942
"2022-10-04 01:00:00",11408,69739,23.09933,99.88136,0,12.73764,12.63439,60.19693,1200,23.02463,28.27336,0.1088415,0.07483134
"2022-10-04 02:00:00",11409,69739,22.73552,99.16238,0,12.70994,12.61844,59.79247,1200,22.54208,27.65824,0.1600041,0.4531361
"2022-10-04 03:00:00",11410,69739,22.37245,99.22575,0,12.69567,12.59998,59.4689,1200,22.19044,27.05479,0.09988616,0.2277516
"2022-10-04 04:00:00",11411,69739,22.0689,98.61885,0,12.68476,12.59158,59.48722,1200,21.78702,26.56006,0.1371358,0.2028713
"2022-10-04 05:00:00",11412,69739,22.04006,98.37141,0,12.66965,12.57647,58.97592,1200,21.71691,26.51316,0.109463,0.5723482
"2022-10-04 06:00:00",11413,69739,22.07246,97.37791,0,12.77794,12.57479,57.81444,1200,21.58349,26.56524,0.07090733,0.1773405
"2022-10-04 07:00:00",11414,69739,22.80727,93.93668,0,12.91057,12.71582,57.21005,1200,21.71874,27.78843,0.4918855,2.419231
"2022-10-04 08:00:00",11415,69739,24.39075,85.13467,0,13.24886,12.82411,54.40174,1200,21.66878,30.56791,0.4938369,2.23436
"2022-10-04 09:00:00",11416,69739,25.66784,80.42201,0,13.14142,13.02389,41.85595,1200,21.98541,32.97601,0.3218144,1.402234
"2022-10-04 10:00:00",11417,69739,26.1343,79.30076,0,13.14897,13.0155,46.84069,1200,22.19837,33.91986,0.718539,2.833358
"2022-10-04 11:00:00",11418,69739,26.90352,76.6535,0,13.15065,13.02809,48.5333,1200,22.36884,35.50856,0.9147921,4.209564
"2022-10-04 12:00:00",11419,69739,28.77229,67.83775,0,13.13554,12.99703,45.88525,1200,22.17438,39.56047,0.5054517,1.685745
"2022-10-04 13:00:00",11420,69739,29.21759,67.42085,0,13.12714,12.99032,47.78849,1200,22.49707,40.58177,0.2984467,1.552965
"2022-10-04 14:00:00",11421,69739,29.53002,67.29337,0,13.12966,12.99283,50.56322,1200,22.76094,41.32048,0.3386379,1.800028
"2022-10-04 15:00:00",11422,69739,29.88842,67.21223,0,13.12463,12.98948,51.15693,1200,23.08242,42.17566,0.1814724,1.649071
"2022-10-04 16:00:00",11423,69739,29.35642,71.1069,0,13.12714,13.00291,55.49149,1200,23.49943,40.91779,0.507856,2.825772
"2022-10-04 17:00:00",11424,69739,28.36643,76.33009,0,13.14225,12.90805,58.07696,1200,23.73796,38.62899,0.2315164,0.862573
"2022-10-04 18:00:00",11425,69739,26.0773,87.15246,0,12.96513,12.77458,62.18716,1200,23.70176,33.79863,0.6085712,3.194906
"2022-10-04 19:00:00",11426,69739,24.95478,90.04494,0,12.86692,12.74016,62.71371,1200,23.14878,31.60787,0.3189173,1.541483
"2022-10-04 20:00:00",11427,69739,24.41643,94.19183,0,12.8283,12.73009,62.58245,1200,23.36386,30.60389,0.115707,0.9800303
"2022-10-04 21:00:00",11428,69739,24.16781,96.24261,0,12.81068,12.69399,61.10962,1200,23.47474,30.15129,0.08707424,0.4844938
"2022-10-04 22:00:00",11429,69739,24.18641,96.56956,0,12.78885,12.69232,59.41243,1200,23.54958,30.18543,0.1324496,0.3344882
"2022-10-04 23:00:00",11430,69739,24.2717,96.8588,0,12.7771,12.66713,58.29063,1200,23.68356,30.34019,0.1450483,0.7851031
"2022-10-05 00:00:00",11431,69739,23.89985,98.57455,0,12.75443,12.65034,58.88892,1200,23.60506,29.67189,0.2007297,0.5125266
"2022-10-05 01:00:00",11432,69739,23.66208,99.54695,0,12.73429,12.62936,58.68135,1200,23.53092,29.24923,0.09427176,0.2731662
"2022-10-05 02:00:00",11433,69739,23.52609,99.32486,0,12.71498,12.60837,58.27842,1200,23.35811,29.01125,0.1437378,0.3503414
"2022-10-05 03:00:00",11434,69739,23.2492,99.87493,0,12.70659,12.60082,58.0037,1200,23.17332,28.5302,0.06983192,0.07841601
"2022-10-05 04:00:00",11435,69739,23.19566,99.89759,0.2,12.68476,12.60166,57.09711,1200,23.12353,28.43809,0.07072009,0.06794948
"2022-10-05 05:00:00",11436,69739,23.20744,99.6375,0.2,12.68056,12.58571,56.85138,1200,23.0921,28.45846,0.08630738,0.2905335
"2022-10-05 06:00:00",11437,69739,23.23051,99.88502,0,12.67553,12.57731,56.40419,1200,23.15632,28.49813,0.07313228,0.07321797
"2022-10-05 07:00:00",11438,69739,23.42341,99.57853,0,12.84509,12.59326,56.14473,1200,23.29785,28.83215,0.1263452,0.403896
"2022-10-05 08:00:00",11439,69739,24.14972,95.95094,0,13.21696,12.80144,54.45059,1200,23.40219,30.12305,0.318694,2.138701
"2022-10-05 09:00:00",11440,69739,24.79779,91.44501,0.2,13.20102,13.01718,51.64533,1200,23.25052,31.3091,0.1134564,1.223505
"2022-10-05 10:00:00",11441,69739,24.93838,91.62131,0,13.15065,12.93575,54.24911,1200,23.42103,31.57311,0.1480116,1.381314
"2022-10-05 11:00:00",11442,69739,26.01432,89.56559,1.4,13.21109,13.01466,54.67952,1200,24.06535,33.74035,1.299553,5.82267
"2022-10-05 12:00:00",11443,69739,28.12423,79.31049,0,13.14561,13.00794,46.52018,1200,24.13481,38.09369,0.3671219,2.351991
"2022-10-05 13:00:00",11444,69739,26.60431,88.90182,2.8,13.17247,12.94499,57.70456,1200,24.51866,34.90057,1.021257,6.166999
"2022-10-05 14:00:00",11445,69739,26.97143,87.22937,0,13.17583,13.039,55.19693,1200,24.57526,35.63123,0.6955807,5.171809
"2022-10-05 15:00:00",11446,69739,28.54828,77.68182,0,13.15233,13.02306,50.85321,1200,24.20187,39.038,0.2005632,1.95626
"2022-10-05 16:00:00",11447,69739,27.71271,79.74814,0,13.15485,13.02557,55.67159,1200,23.83316,37.18729,0.2524066,0.9893271
"2022-10-05 17:00:00",11448,69739,26.75448,83.76044,0,13.15653,12.87447,58.96829,1200,23.71312,35.1614,0.3582965,1.878935
"2022-10-05 18:00:00",11449,69739,25.67768,90.29055,0,12.96765,12.78465,61.01041,1200,23.90313,32.99693,0.3700007,2.353539
"2022-10-05 19:00:00",11450,69739,24.74379,95.51559,0,12.86692,12.7494,61.23325,1200,23.92037,31.21008,0.2206024,0.8548452
"2022-10-05 20:00:00",11451,69739,24.16344,97.82924,0,12.83166,12.73261,61.26225,1200,23.74085,30.14605,0.2519701,1.052281
"2022-10-05 21:00:00",11452,69739,23.49513,99.62888,0,12.80732,12.69987,61.22409,1200,23.37787,28.95776,0.1797258,0.2858598
"2022-10-05 22:00:00",11453,69739,23.10035,99.8989,0,12.79305,12.69148,60.78606,1200,23.0286,28.27561,0.1478737,0.06299251
"2022-10-05 23:00:00",11454,69739,22.72816,99.89758,0,12.77038,12.67553,60.39991,1200,22.65661,27.64541,0.1188321,0.06820432
"2022-10-06 00:00:00",11455,69739,22.84692,99.90032,0,12.76115,12.65454,59.66732,1200,22.77568,27.84487,0.1017941,0.06623375
"2022-10-06 01:00:00",11456,69739,22.75142,99.90681,0,12.74016,12.63272,58.68288,1200,22.68133,27.68444,0.1231535,0.06326517
"2022-10-06 02:00:00",11457,69739,22.62628,99.90982,0,12.71834,12.6218,58.6493,1200,22.55686,27.47484,0.07426131,0.06151445
"2022-10-06 03:00:00",11458,69739,22.76015,99.904,0,12.69735,12.60669,57.54735,1200,22.68962,27.69871,0.07977543,0.06353471
"2022-10-06 04:00:00",11459,69739,22.80479,99.90116,0,12.67888,12.58487,57.36878,1200,22.73374,27.77378,0.08840399,0.06669772
"2022-10-06 05:00:00",11460,69739,22.86186,99.89619,0.4,12.67804,12.58487,56.65602,1200,22.78993,27.86987,0.07479808,0.06703015
"2022-10-06 06:00:00",11461,69739,22.73836,99.89867,0.2,12.71834,12.5706,57.21921,1200,22.667,27.66246,0.1102702,0.06708863
"2022-10-06 07:00:00",11462,69739,22.82941,99.89762,0,12.96177,12.66881,56.96585,1200,22.75775,27.81548,0.1159835,0.07094914
"2022-10-06 08:00:00",11463,69739,23.34158,99.50909,0,12.96261,12.72338,55.0504,1200,23.20454,28.69203,0.2367408,0.461763
"2022-10-06 09:00:00",11464,69739,24.02677,97.61321,0.2,13.23459,12.77878,54.47653,1200,23.56829,29.90153,0.311717,0.8543111
"2022-10-06 10:00:00",11465,69739,25.75897,88.40366,0,13.18339,13.05411,50.57543,1200,23.62521,33.1637,0.5348956,3.419192
"2022-10-06 11:00:00",11466,69739,25.60549,88.46226,0.2,13.18674,12.92148,56.21798,1200,23.49146,32.85836,0.4272744,2.438273
"2022-10-06 12:00:00",11467,69739,24.54362,95.20387,0.8,13.21613,12.88455,57.46341,1200,23.6674,30.83839,0.1776939,0.880871
"2022-10-06 13:00:00",11468,69739,24.82592,93.52573,0,13.21025,13.08349,53.72104,1200,23.64777,31.36567,0.3083851,2.212257
"2022-10-06 14:00:00",11469,69739,26.3684,84.68211,0,13.18591,13.02893,50.64106,1200,23.51105,34.37825,0.5102499,2.999826
